Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:13:56.492118,30.026666666666667,7.960000000000001,-25.8,-1.4559326171875,-0.2431640625,0.950927734375,0.426829268292683,1.3719512195121952,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.504397,29.986666666666668,8.0,-25.720000000000002,-1.451416015625,-0.2452392578125,0.94580078125,0.3658536585365854,1.4939024390243905,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.516276,30.026666666666667,7.986666666666667,-25.973333333333336,-1.456298828125,-0.2462158203125,0.9522705078125,0.4573170731707317,1.707317073170732,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.529229,30.093333333333334,7.946666666666667,-26.0,-1.4593505859375,-0.24169921875,0.95361328125,0.27439024390243905,0.4573170731707317,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.542640,29.94666666666667,7.8933333333333335,-25.92,-1.457763671875,-0.245849609375,0.94482421875,0.1829268292682927,1.4634146341463417,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.555425,29.933333333333334,7.8133333333333335,-25.880000000000003,-1.455810546875,-0.249755859375,0.94873046875,0.5182926829268293,1.524390243902439,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.568704,30.12,8.040000000000001,-25.893333333333334,-1.45361328125,-0.243408203125,0.9520263671875,0.24390243902439027,1.25,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.583188,30.000000000000004,7.8933333333333335,-25.893333333333334,-1.4549560546875,-0.246337890625,0.9510498046875,0.30487804878048785,2.103658536585366,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.594977,30.06666666666667,8.013333333333334,-25.92,-1.4559326171875,-0.2503662109375,0.9522705078125,-0.06097560975609757,0.7926829268292683,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.609855,30.013333333333335,8.066666666666666,-25.893333333333334,-1.4552001953125,-0.2464599609375,0.949951171875,0.39634146341463417,0.7621951219512195,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.622214,29.986666666666668,7.8133333333333335,-25.880000000000003,-1.455810546875,-0.244384765625,0.95068359375,0.27439024390243905,1.7682926829268295,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.634266,30.013333333333335,8.0,-25.92,-1.45654296875,-0.24072265625,0.9515380859375,0.3353658536585366,1.4634146341463417,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.647409,30.013333333333335,8.0,-25.880000000000003,-1.4588623046875,-0.2464599609375,0.9501953125,0.1829268292682927,1.981707317073171,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.661606,30.040000000000003,7.986666666666667,-25.90666666666667,-1.4547119140625,-0.246826171875,0.947509765625,-0.12195121951219513,1.1585365853658538,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.673712,30.040000000000003,7.986666666666667,-25.90666666666667,-1.453125,-0.2430419921875,0.9539794921875,0.15243902439024393,1.2195121951219514,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.686835,30.013333333333335,7.986666666666667,-25.92,-1.45166015625,-0.2454833984375,0.9500732421875,0.24390243902439027,1.3109756097560976,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.699753,29.94666666666667,8.013333333333334,-25.933333333333334,-1.4610595703125,-0.2462158203125,0.94921875,0.24390243902439027,0.7926829268292683,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.713152,30.000000000000004,7.973333333333334,-25.76,-1.460205078125,-0.2454833984375,0.9481201171875,0.12195121951219513,1.7378048780487807,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.726919,29.933333333333334,8.08,-25.90666666666667,-1.456298828125,-0.2452392578125,0.952880859375,0.3658536585365854,1.4329268292682928,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.739113,30.000000000000004,8.0,-25.893333333333334,-1.44775390625,-0.240478515625,0.95361328125,0.48780487804878053,1.0060975609756098,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.752260,29.840000000000003,8.0,-25.96,-1.458740234375,-0.24755859375,0.9490966796875,0.6402439024390244,1.3719512195121952,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.765497,30.040000000000003,7.933333333333334,-26.013333333333335,-1.4560546875,-0.242919921875,0.947509765625,0.09146341463414635,0.8841463414634148,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.778545,29.94666666666667,7.866666666666667,-25.893333333333334,-1.4560546875,-0.244140625,0.9510498046875,0.12195121951219513,1.25,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.791788,30.12,7.826666666666667,-25.92,-1.45361328125,-0.241455078125,0.9534912109375,0.5182926829268293,1.676829268292683,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.804715,30.133333333333336,8.026666666666667,-25.90666666666667,-1.454345703125,-0.2449951171875,0.95361328125,0.30487804878048785,1.2804878048780488,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.817795,30.000000000000004,7.880000000000001,-25.92,-1.4556884765625,-0.2425537109375,0.948974609375,0.39634146341463417,1.7682926829268295,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.831023,30.013333333333335,8.133333333333335,-25.893333333333334,-1.456298828125,-0.24609375,0.952880859375,-0.09146341463414635,0.5182926829268293,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.844139,29.973333333333336,8.013333333333334,-25.893333333333334,-1.45556640625,-0.242431640625,0.9520263671875,0.2134146341463415,1.1585365853658538,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.857325,29.973333333333336,7.973333333333334,-25.933333333333334,-1.451904296875,-0.2479248046875,0.951904296875,0.426829268292683,1.7378048780487807,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.870361,30.000000000000004,7.973333333333334,-25.90666666666667,-1.4610595703125,-0.2464599609375,0.9500732421875,0.6402439024390244,0.9451219512195123,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.884112,30.013333333333335,8.066666666666666,-25.94666666666667,-1.4520263671875,-0.2420654296875,0.9473876953125,0.24390243902439027,1.7987804878048783,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.898525,30.026666666666667,7.986666666666667,-25.92,-1.45556640625,-0.2447509765625,0.951171875,0.2134146341463415,1.2195121951219514,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.909783,30.026666666666667,7.986666666666667,-25.92,-1.4537353515625,-0.2396240234375,0.94921875,0.426829268292683,0.9451219512195123,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.922895,29.973333333333336,7.986666666666667,-25.893333333333334,-1.4542236328125,-0.2479248046875,0.94921875,0.48780487804878053,1.4329268292682928,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.937642,29.973333333333336,7.973333333333334,-25.840000000000003,-1.456298828125,-0.2506103515625,0.9493408203125,0.06097560975609757,0.9451219512195123,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.949099,30.000000000000004,7.960000000000001,-25.733333333333334,-1.459716796875,-0.244384765625,0.9517822265625,-0.030487804878048783,2.2865853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.962240,29.96,7.946666666666667,-25.96,-1.4534912109375,-0.2459716796875,0.9534912109375,0.27439024390243905,1.2195121951219514,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.975500,29.90666666666667,7.946666666666667,-25.813333333333336,-1.4532470703125,-0.2437744140625,0.9530029296875,0.6402439024390244,1.1890243902439026,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:56.988627,29.90666666666667,7.973333333333334,-26.026666666666667,-1.4559326171875,-0.2501220703125,0.9510498046875,0.27439024390243905,1.5853658536585367,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.001532,30.053333333333335,7.973333333333334,-25.973333333333336,-1.4554443359375,-0.2452392578125,0.955078125,0.1829268292682927,0.8231707317073171,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.014602,29.94666666666667,7.786666666666667,-25.92,-1.45263671875,-0.246337890625,0.9498291015625,0.27439024390243905,1.524390243902439,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.028012,30.213333333333335,7.986666666666667,-25.866666666666667,-1.4539794921875,-0.2452392578125,0.9521484375,0.3353658536585366,1.5853658536585367,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.041004,30.000000000000004,8.0,-25.92,-1.4605712890625,-0.24853515625,0.9539794921875,0.3353658536585366,0.9756097560975611,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.054147,29.973333333333336,7.906666666666667,-25.893333333333334,-1.45361328125,-0.244873046875,0.9439697265625,-0.12195121951219513,1.676829268292683,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.067942,30.000000000000004,8.120000000000001,-25.94666666666667,-1.4537353515625,-0.243408203125,0.9503173828125,0.426829268292683,0.9756097560975611,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.080552,30.040000000000003,8.08,-25.90666666666667,-1.4556884765625,-0.244384765625,0.9522705078125,0.15243902439024393,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.093357,30.013333333333335,7.986666666666667,-25.92,-1.4498291015625,-0.246337890625,0.9488525390625,0.4573170731707317,1.6158536585365855,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.106590,29.96,8.026666666666667,-25.92,-1.4610595703125,-0.244140625,0.9508056640625,0.3658536585365854,1.0060975609756098,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.120822,29.986666666666668,7.986666666666667,-25.90666666666667,-1.458251953125,-0.2447509765625,0.9459228515625,0.0,1.4939024390243905,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.134038,30.013333333333335,7.933333333333334,-25.866666666666667,-1.4520263671875,-0.2437744140625,0.9510498046875,0.48780487804878053,1.4939024390243905,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
