Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-24T01:05:35.323774,0,0,0,-0.568603515625,-0.7708740234375,-0.4010009765625,0.48780487804878053,-0.09146341463414635,0.426829268292683,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.336648,0,0,0,-0.566162109375,-0.7679443359375,-0.403564453125,0.3658536585365854,-0.2134146341463415,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.350510,0,0,0,-0.5667724609375,-0.767333984375,-0.400390625,0.3353658536585366,-0.1829268292682927,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.364099,0,0,0,-0.566650390625,-0.7733154296875,-0.3992919921875,0.48780487804878053,-0.2134146341463415,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.376688,0,0,0,-0.56884765625,-0.768798828125,-0.3966064453125,0.4573170731707317,-0.2134146341463415,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.389208,0,0,0,-0.5689697265625,-0.770263671875,-0.3994140625,0.3658536585365854,0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.401928,0,0,0,-0.570556640625,-0.7713623046875,-0.3984375,0.3353658536585366,-0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.414997,0,0,0,-0.571044921875,-0.7691650390625,-0.4014892578125,0.48780487804878053,0.09146341463414635,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.427897,0,0,0,-0.5728759765625,-0.767578125,-0.399658203125,0.2134146341463415,-0.09146341463414635,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.440936,0,0,0,-0.5703125,-0.7706298828125,-0.3975830078125,0.426829268292683,-0.12195121951219513,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.453959,0,0,0,-0.57080078125,-0.76904296875,-0.399658203125,0.48780487804878053,-0.1829268292682927,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.467059,0,0,0,-0.5728759765625,-0.769775390625,-0.39794921875,0.6707317073170732,-0.06097560975609757,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.480450,0,0,0,-0.56689453125,-0.769287109375,-0.400390625,0.15243902439024393,0.12195121951219513,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.493627,0,0,0,-0.5736083984375,-0.769775390625,-0.400634765625,0.6402439024390244,0.12195121951219513,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.506794,0,0,0,-0.56982421875,-0.7706298828125,-0.3970947265625,0.4573170731707317,0.24390243902439027,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.519674,0,0,0,-0.566650390625,-0.766357421875,-0.400634765625,0.426829268292683,-0.3658536585365854,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.532603,0,0,0,-0.5703125,-0.7684326171875,-0.401123046875,0.3353658536585366,0.030487804878048783,0.4573170731707317,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.545929,0,0,0,-0.571533203125,-0.7720947265625,-0.3975830078125,0.5487804878048781,0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.558596,0,0,0,-0.570068359375,-0.7662353515625,-0.3983154296875,0.39634146341463417,-0.2134146341463415,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.571672,0,0,0,-0.5657958984375,-0.768798828125,-0.400390625,0.3658536585365854,-0.2134146341463415,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.584823,0,0,0,-0.5697021484375,-0.77001953125,-0.399169921875,0.7317073170731708,-0.24390243902439027,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.598186,0,0,0,-0.5704345703125,-0.766357421875,-0.3995361328125,0.3658536585365854,0.09146341463414635,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.611530,0,0,0,-0.5653076171875,-0.765869140625,-0.3975830078125,0.5487804878048781,0.0,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.625429,0,0,0,-0.5703125,-0.764892578125,-0.399658203125,0.5487804878048781,0.09146341463414635,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.637687,0,0,0,-0.5638427734375,-0.7691650390625,-0.3992919921875,0.48780487804878053,-0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.650509,0,0,0,-0.565185546875,-0.7694091796875,-0.3963623046875,0.6097560975609757,-0.030487804878048783,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.663544,0,0,0,-0.570556640625,-0.7696533203125,-0.3990478515625,0.5792682926829269,0.06097560975609757,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.676638,0,0,0,-0.565673828125,-0.763916015625,-0.4012451171875,0.3353658536585366,0.09146341463414635,0.5487804878048781,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.690577,0,0,0,-0.5667724609375,-0.7698974609375,-0.40185546875,0.30487804878048785,-0.1829268292682927,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.703138,0,0,0,-0.564208984375,-0.764892578125,-0.3973388671875,0.5487804878048781,-0.1829268292682927,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.715827,0,0,0,-0.570068359375,-0.766845703125,-0.3973388671875,0.6707317073170732,-0.06097560975609757,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.729691,0,0,0,-0.57177734375,-0.76806640625,-0.4022216796875,0.48780487804878053,0.0,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.742458,0,0,0,-0.5701904296875,-0.7662353515625,-0.39990234375,0.4573170731707317,-0.1829268292682927,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.755644,0,0,0,-0.5648193359375,-0.7672119140625,-0.403076171875,0.48780487804878053,0.0,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.768678,0,0,0,-0.5699462890625,-0.7657470703125,-0.399169921875,0.426829268292683,-0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.781584,0,0,0,-0.567626953125,-0.769287109375,-0.398681640625,0.6097560975609757,0.12195121951219513,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.796812,0,0,0,-0.568115234375,-0.7686767578125,-0.3963623046875,0.4573170731707317,0.15243902439024393,0.4573170731707317,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.809177,0,0,0,-0.5677490234375,-0.76708984375,-0.401123046875,0.48780487804878053,0.06097560975609757,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.820606,0,0,0,-0.5677490234375,-0.767578125,-0.396240234375,0.39634146341463417,-0.12195121951219513,-0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.834174,0,0,0,-0.566650390625,-0.7681884765625,-0.3992919921875,0.7621951219512195,-0.09146341463414635,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.846825,0,0,0,-0.56689453125,-0.7728271484375,-0.3948974609375,0.5487804878048781,0.06097560975609757,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.859908,0,0,0,-0.5689697265625,-0.7703857421875,-0.4031982421875,0.6402439024390244,-0.030487804878048783,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.872551,0,0,0,-0.564697265625,-0.7684326171875,-0.40185546875,0.6097560975609757,0.12195121951219513,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.885597,0,0,0,-0.5654296875,-0.7679443359375,-0.396728515625,0.27439024390243905,-0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.898682,0,0,0,-0.5667724609375,-0.7666015625,-0.4019775390625,0.6097560975609757,-0.030487804878048783,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.911905,0,0,0,-0.569091796875,-0.7730712890625,-0.4044189453125,0.5487804878048781,0.12195121951219513,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.925312,0,0,0,-0.5670166015625,-0.770751953125,-0.40087890625,0.5182926829268293,-0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.938033,0,0,0,-0.56494140625,-0.7696533203125,-0.403564453125,0.3658536585365854,-0.06097560975609757,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.951024,0,0,0,-0.568603515625,-0.7669677734375,-0.4019775390625,0.30487804878048785,-0.1829268292682927,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.964203,0,0,0,-0.5703125,-0.7684326171875,-0.3966064453125,0.6402439024390244,0.1829268292682927,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.977830,0,0,0,-0.565185546875,-0.767333984375,-0.3984375,0.701219512195122,0.06097560975609757,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:35.990560,0,0,0,-0.5692138671875,-0.7657470703125,-0.400634765625,0.4573170731707317,-0.06097560975609757,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.003503,0,0,0,-0.571533203125,-0.768310546875,-0.3995361328125,0.48780487804878053,0.12195121951219513,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.016551,0,0,0,-0.5672607421875,-0.7657470703125,-0.40087890625,0.12195121951219513,0.030487804878048783,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.030013,0,0,0,-0.5654296875,-0.7686767578125,-0.397216796875,0.701219512195122,-0.1829268292682927,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.042701,0,0,0,-0.56640625,-0.7706298828125,-0.3974609375,0.5487804878048781,0.09146341463414635,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.055902,0,0,0,-0.5665283203125,-0.7684326171875,-0.3994140625,0.5792682926829269,-0.27439024390243905,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.068748,0,0,0,-0.5692138671875,-0.767333984375,-0.39892578125,0.48780487804878053,-0.12195121951219513,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.081977,0,0,0,-0.5673828125,-0.76806640625,-0.4002685546875,0.426829268292683,-0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.094865,0,0,0,-0.5726318359375,-0.773681640625,-0.4007568359375,0.5182926829268293,-0.09146341463414635,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.108115,0,0,0,-0.5657958984375,-0.767578125,-0.3995361328125,0.5487804878048781,0.09146341463414635,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.121254,0,0,0,-0.5643310546875,-0.7645263671875,-0.394775390625,0.5182926829268293,-0.1829268292682927,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.134392,0,0,0,-0.56884765625,-0.7689208984375,-0.4034423828125,0.6097560975609757,-0.12195121951219513,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.147516,0,0,0,-0.56640625,-0.7681884765625,-0.400634765625,0.6402439024390244,-0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.160723,0,0,0,-0.5692138671875,-0.7689208984375,-0.404296875,0.48780487804878053,-0.15243902439024393,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.173389,0,0,0,-0.57080078125,-0.766845703125,-0.398681640625,0.5487804878048781,-0.06097560975609757,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.186668,0,0,0,-0.5670166015625,-0.7696533203125,-0.400390625,0.426829268292683,-0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.199752,0,0,0,-0.5694580078125,-0.768798828125,-0.4022216796875,0.6402439024390244,-0.24390243902439027,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.212856,0,0,0,-0.5682373046875,-0.769775390625,-0.397216796875,0.48780487804878053,-0.09146341463414635,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.225752,0,0,0,-0.5726318359375,-0.769775390625,-0.4014892578125,0.39634146341463417,-0.1829268292682927,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.238972,0,0,0,-0.570556640625,-0.768310546875,-0.4036865234375,0.7317073170731708,0.24390243902439027,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.251869,0,0,0,-0.568359375,-0.7667236328125,-0.3973388671875,0.48780487804878053,-0.030487804878048783,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.264889,0,0,0,-0.5711669921875,-0.763671875,-0.3994140625,0.3353658536585366,-0.09146341463414635,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.278124,0,0,0,-0.5718994140625,-0.770263671875,-0.3992919921875,0.5792682926829269,0.0,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.291267,0,0,0,-0.56396484375,-0.7703857421875,-0.397216796875,0.5792682926829269,-0.15243902439024393,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.304347,0,0,0,-0.56884765625,-0.768798828125,-0.3994140625,0.5487804878048781,-0.09146341463414635,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.317396,0,0,0,-0.567626953125,-0.767578125,-0.4013671875,0.6707317073170732,0.030487804878048783,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.330458,0,0,0,-0.5657958984375,-0.7667236328125,-0.400390625,0.426829268292683,0.1829268292682927,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.343550,0,0,0,-0.5673828125,-0.771484375,-0.400634765625,0.4573170731707317,-0.1829268292682927,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.356764,0,0,0,-0.568603515625,-0.768310546875,-0.3978271484375,0.5182926829268293,-0.12195121951219513,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.369825,0,0,0,-0.5667724609375,-0.7659912109375,-0.3994140625,0.6402439024390244,-0.12195121951219513,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.382835,0,0,0,-0.56884765625,-0.7691650390625,-0.3994140625,0.6097560975609757,0.1829268292682927,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.395924,0,0,0,-0.5679931640625,-0.76953125,-0.3988037109375,0.5487804878048781,0.12195121951219513,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.408836,0,0,0,-0.565185546875,-0.77001953125,-0.401123046875,0.48780487804878053,-0.06097560975609757,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.422144,0,0,0,-0.5760498046875,-0.7672119140625,-0.4005126953125,0.6097560975609757,-0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.435556,0,0,0,-0.5684814453125,-0.763671875,-0.403076171875,0.5487804878048781,-0.09146341463414635,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.450570,0,0,0,-0.5653076171875,-0.770751953125,-0.3990478515625,0.4573170731707317,0.12195121951219513,0.426829268292683,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.461353,0,0,0,-0.5660400390625,-0.7730712890625,-0.3975830078125,0.7926829268292683,-0.15243902439024393,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.474422,0,0,0,-0.568603515625,-0.7686767578125,-0.3956298828125,0.6707317073170732,-0.12195121951219513,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.487552,0,0,0,-0.5682373046875,-0.7705078125,-0.3974609375,0.39634146341463417,-0.030487804878048783,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.500773,0,0,0,-0.5682373046875,-0.76708984375,-0.4022216796875,0.426829268292683,-0.09146341463414635,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.513727,0,0,0,-0.568115234375,-0.7669677734375,-0.4027099609375,0.6707317073170732,0.1829268292682927,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.526820,0,0,0,-0.568359375,-0.7674560546875,-0.396484375,0.39634146341463417,-0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.539737,0,0,0,-0.5677490234375,-0.7686767578125,-0.39794921875,0.5792682926829269,-0.06097560975609757,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.552825,0,0,0,-0.5662841796875,-0.7681884765625,-0.401611328125,0.426829268292683,0.12195121951219513,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.566103,0,0,0,-0.56640625,-0.771240234375,-0.398193359375,0.5487804878048781,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.578973,0,0,0,-0.5712890625,-0.76708984375,-0.400634765625,0.7317073170731708,0.12195121951219513,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.592134,0,0,0,-0.566650390625,-0.767333984375,-0.4017333984375,0.5792682926829269,0.12195121951219513,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.605355,0,0,0,-0.565185546875,-0.769287109375,-0.4000244140625,0.4573170731707317,-0.12195121951219513,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.618301,0,0,0,-0.5665283203125,-0.768310546875,-0.4019775390625,0.5792682926829269,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.631605,0,0,0,-0.5697021484375,-0.7666015625,-0.3994140625,0.6097560975609757,0.0,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.644625,0,0,0,-0.5740966796875,-0.766357421875,-0.3995361328125,0.7926829268292683,0.06097560975609757,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.657716,0,0,0,-0.56494140625,-0.7652587890625,-0.3997802734375,0.39634146341463417,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.670765,0,0,0,-0.5672607421875,-0.7713623046875,-0.3944091796875,0.3353658536585366,-0.06097560975609757,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.683864,0,0,0,-0.5643310546875,-0.7745361328125,-0.399658203125,0.6402439024390244,0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.697011,0,0,0,-0.5709228515625,-0.7659912109375,-0.3985595703125,0.5792682926829269,0.12195121951219513,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.709922,0,0,0,-0.5682373046875,-0.7716064453125,-0.3975830078125,0.7621951219512195,-0.24390243902439027,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.723149,0,0,0,-0.566162109375,-0.7666015625,-0.3980712890625,0.48780487804878053,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.736051,0,0,0,-0.568359375,-0.7684326171875,-0.39990234375,0.5487804878048781,-0.426829268292683,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.750030,0,0,0,-0.5654296875,-0.7686767578125,-0.400390625,0.48780487804878053,-0.15243902439024393,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.762338,0,0,0,-0.570068359375,-0.7689208984375,-0.3978271484375,0.5182926829268293,0.030487804878048783,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.775349,0,0,0,-0.57080078125,-0.76513671875,-0.3985595703125,0.6097560975609757,0.1829268292682927,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.788357,0,0,0,-0.5640869140625,-0.7662353515625,-0.3980712890625,0.6097560975609757,0.15243902439024393,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.801508,0,0,0,-0.5634765625,-0.7691650390625,-0.3978271484375,0.27439024390243905,-0.24390243902439027,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.815083,0,0,0,-0.5657958984375,-0.7703857421875,-0.3980712890625,0.6097560975609757,0.09146341463414635,0.5182926829268293,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.828066,0,0,0,-0.5728759765625,-0.7679443359375,-0.4010009765625,0.7621951219512195,0.09146341463414635,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.840865,0,0,0,-0.5660400390625,-0.7685546875,-0.4007568359375,0.6097560975609757,-0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.853807,0,0,0,-0.5679931640625,-0.763916015625,-0.396728515625,0.5792682926829269,0.0,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.866932,0,0,0,-0.5697021484375,-0.7694091796875,-0.4000244140625,0.5182926829268293,-0.09146341463414635,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
